JVI003,JV,BP,N,04212017,Allocate Program,JV0001,NOREV,,01 101 40001 101 101 1,50000
JVI003,JV,BP,N,04212017,Allocate Program,JV0001,NOREV,,01 101 40001 201 101 1,-40000
JVI003,JV,BP,N,04212017,Allocate Program,JV0001,NOREV,,01 101 40001 301 101 1,-10000
JVI003,JV,BP,N,04212017,Allocate Program,JV0002,NOREV,,01 101 40001 101 101 1,90000
JVI003,JV,BP,N,04212017,Allocate Program,JV0002,NOREV,,01 101 40001 201 101 1,-50000
JVI003,JV,BP,N,04212017,Allocate Program,JV0002,NOREV,,01 101 40001 301 101 1,-40000
JVI004,JV,BP,N,05152017,Reverse JV,JV0001,REV,05152012,01 101 40001 101 101 1,50000
JVI004,JV,BP,N,05152017,Reverse JV,JV0001,REV,05152012,01 101 40001 201 101 1,-40000
JVI004,JV,BP,N,05152017,Reverse JV,JV0001,REV,05152012,01 101 40001 301 101 1,-10000


